-0.621011714,7.816389273,4
-0.327021566,7.785649509,4
-0.032899713,7.604371827,4
0.163234204,7.423304873,4
0.310479516,7.121912947,4
0.482300835,6.73014559,4
0.654122154,6.338378232,4
0.654411903,6.007194813,4
0.360869549,5.526105657,4
0.507680237,5.72148886,4
0.067011105,5.406307503,4
-0.226952703,5.406939683,4
-0.520942852,5.437679447,4
-0.790515039,5.55868928,4
-1.158075162,5.679909839,4
-1.501151471,5.816131509,4
-1.770763169,5.982302716,4
-2.040335357,6.103312549,4
-2.334457209,6.284590231,4
-2.653128728,6.526135761,4
-2.873759629,6.707255397,4
-3.106691703,6.948616541,4
-3.290577128,7.129657155,4
-3.511208029,7.310776791,4
-3.756388595,7.552164277,4
-3.952575194,7.793446398,4
-4.148774963,8.049782312,4
-4.344948391,8.276010642,4
-4.516677517,8.562401457,4
-4.712903626,8.848844954,4
-4.884619582,9.120181978,4
-5.031812212,9.361358736,4
-5.179031184,9.632643078,4
-5.326302837,9.964142587,4
-5.473548149,10.26553451,4
-5.620846143,10.6271416,4
-5.755869304,10.95861477,4
-5.866408652,11.30508905,4
-5.964725848,11.68164457,4
-6.075278366,12.04317264,4
-6.161347071,12.41970182,4
-6.235193624,12.82631224,4
-6.272294701,13.23284364,4
-6.26038864,13.62421589,4
-6.211723933,14.00045532,4
-6.114025746,14.33142801,4
-5.942823437,14.64718887,4
-5.759385807,14.97797717,4
-5.526848845,15.18822978,4
-5.233082594,15.41340448,4
-4.939197808,15.50309505,4
-4.522854444,15.62262979,4
-4.204446334,15.6821601,4
-3.86152807,15.72658393,4
-3.457275153,15.66549952,4
-3.028459399,15.52909346,4
-2.636349611,15.34760505,4
-2.403338514,15.01592116,4
-2.268394375,14.77477074,4
-2.121096381,14.41316365,4
-1.998361223,14.1268782,4
-1.752904078,13.56936108,4
-1.5811091,13.20770131,4
-1.409314122,12.84604154,4
-1.090484559,12.4238505,4
-0.918860796,12.25789002,4
-0.624725773,12.06155855,4
-0.40401585,11.79011616,4
-0.036376704,11.57857285,4
0.257679296,11.47256413,4
0.551708956,11.39666299,4
0.943713382,11.33560492,4
1.041437909,11.63647003,4
0.94302852,12.11840209,4
0.74649949,12.7510828,4
0.599069792,13.26322781,4
0.427222132,13.68510275,4
0.304263077,14.22730266,4
0.20590637,14.64901956,4
0.156596312,15.01041592,4
0.009245636,15.43223818,4
-0.211437947,15.67357298,4
-0.530004102,15.79468818,4
-0.824020591,15.85553553,4
-1.191475351,15.85632575,4
-1.411842843,15.73636955,4
-1.705701287,15.6165714,4
-1.95044723,15.36118376,4
-2.097152555,15.04537022,4
-2.047816156,14.65386627,4
-1.949485789,14.26225696,4
-1.802214136,13.93075745,4
-1.654929312,13.58420415,4
-1.470899013,13.23757183,4
-1.323601019,12.87596473,4
-1.029400144,12.6043643,4
-0.820938712,12.33294826,4
-0.379624229,11.91049382,4
-0.134483174,11.71426771,4
0.000289749,11.66881658,4
0.331143908,11.50251367,4
0.600650243,11.4567728,4
1.262095151,11.42524281,4
1.556137981,11.33428788,4
1.310917903,11.62083674,4
1.114467896,12.16319469,4
0.942501703,12.72055376,4
0.819595329,13.2025385,4
0.758076291,13.51879984,4
0.696570422,13.82000738,4
0.610475377,14.22664414,4
0.573413811,14.58801416,4
0.573097721,14.94930517,4
0.646298923,15.28033054,4
0.768546776,15.55103538,4
1.013463934,15.61072373,4
1.258433773,15.61019692,4
1.613653212,15.59437924,4
2.115933576,15.48792272,4
2.532540349,15.30638163,4
2.949252485,15.00441021,4
3.488541733,14.59679883,4
3.856273072,14.27987898,4
4.175049954,13.91790312,4
4.469224488,13.67641027,4
4.714563099,13.25437728,4
4.935352045,12.89261215,4
5.156167332,12.50073943,4
5.352485635,12.10891939,4
5.548777597,11.74720693,4
5.708271401,11.44578866,4
5.867844228,11.05404765,4
6.039612865,10.72249546,4
6.235957508,10.30056783,4
6.432196789,9.999070545,4
6.554945117,9.697731301,4
6.726740095,9.336071527,4
6.874038089,8.974464434,4
6.996918121,8.522587273,4
7.107549662,8.070736452,4
7.20590637,7.649019556,4
7.267517601,7.227381683,4
7.243336707,6.866143362,4
7.14561218,6.565278253,4
6.63096479,6.807245237,4
6.14070902,7.169589873,4
5.650400569,7.592149676,4
5.221202873,8.165115693,4
4.902320628,8.647521891,4
4.571189891,9.12995443,4
4.276778289,9.642415531,4
4.080328282,10.18477349,4
3.908296237,10.81740151,4
3.858880815,11.29922821,4
3.833883355,11.87132498,4
3.808859554,12.47352933,4
3.979811625,13.07531223,4
4.003966178,13.46665814,4
4.076903973,14.09875935,4
4.174681182,14.33940929,4
4.468065491,15.00114395,4
4.663830636,15.24158316,4
4.957452013,15.63234957,4
5.287937399,15.88755282,4
5.569428818,16.14286144,4
5.83852687,16.56378811,4
5.66667921,16.98566306,4
5.348060373,17.16699342,4
5.078488186,17.28800325,4
4.661934095,17.40932917,4
4.171994416,17.41038281,4
3.5840668,17.41164717,4
3.14314743,17.38248785,4
2.604266464,17.32343169,4
2.114379466,17.26427015,4
1.722454063,17.23500548,4
1.232514384,17.23605911,4
0.840615322,17.17668685,4
0.497670717,17.1623706,4
0.007757378,17.13331665,4
-0.335160886,17.08889282,4
-0.751609614,17.08978841,4
-1.119038032,17.06047105,4
-1.510989776,17.06131396,4
-1.804953584,17.06194614,4
-2.196905327,17.06278904,4
-2.58883073,17.03352437,4
-3.042077615,17.09471415,4
-3.372786899,17.09542535,4
-3.740254829,17.11126937,4
-4.03433717,17.24738567,4
-4.328327319,17.27812544,4
-4.646867133,17.36913305,4
-4.940975815,17.53535694,4
-5.333098774,17.73189914,4
-5.627233798,17.92823061,4
-5.921395162,18.15466967,4
-6.190993689,18.30578708,4
